familiar,7768,1,JJ,
lung,2929,1,NN,
reclaim,8096,1,VB,
edwards,3238,1,NNP,
faces,6948,3,NNS,
onpoint,7069,1,NN,
watchinggg,9091,1,JJ,
brett,5532,1,NNP,
freaked,2491,1,VBD,
oblivion,8349,1,NN,
interviews,3225,3,NNS,
demonstrating,278,3,VBG,
takes,1535,16,VBZ,
faced,4763,2,VBN,
2ears1mouth,6936,1,JJ,
#sosad,9713,1,JJ,
#obamasucks,5897,1,NNS,
crapping,6371,1,VBG,
murica,3865,1,NNP,
duke,8166,1,NNP,NN,
louisana,5653,1,NNP,
taken,2416,15,VBN,
conference,10553,1,NNP,NN,
allthedamntime,5021,1,
fuc,6230,1,NN,
overnight,7429,3,JJ,NNP,
charges,4736,2,NNS,
fue,3942,1,NN,
charger,2589,1,NNP,
victim,5778,1,NN,
rebuttal,5515,2,JJ,NN,
defff,6201,1,VBN,
fuk,603,3,NN,VB,NNP,
fun,2446,13,NN,NNP,
peasantsnot,3017,1,
angel,210,2,NN,
anger,9067,1,NN,
passive,378,8,JJ,NN,
ftw,7708,1,NNP,
llave,10688,1,NNP,
runing,10393,1,VBG,
angie,9476,1,NNP,
cigarette,1812,4,NN,NNP,
dump,7243,1,VB,
takda,8596,2,NN,
chugged,9542,1,VBD,
jobs#voteromney,7150,1,
fra,8503,1,NN,
sways,2441,2,VBZ,
#shortromney,5928,1,NN,
dumb,416,28,JJ,NNP,
lust,4436,1,NN,
#bushwontbeblammedthen,7566,1,NN,
swagged,5583,1,VBD,
#theblazetv,2945,2,VBP,NNP,
ryan,361,39,NNP,NN,
sticking,3968,3,VBG,NN,
sydney,3930,1,NNP,
clit,6019,1,NNP,
fse,1278,1,NNP,
clocks,6976,1,NNS,
misunderstanding,6793,1,VBG,
fro,6710,3,NN,
views,633,16,NNS,
determined,9952,1,VBN,
overtalking,1445,2,VBG,
hamilton,5594,1,NNP,
epitomize,5882,1,VBP,
journalism,4924,1,NN,
fox,312,6,NNP,NN,
takin,1875,1,NNP,
angry,6884,7,JJ,NNP,
gameslmaooooo,10383,1,
#nohater,5202,1,VB,
freakin,2955,3,NN,
#brobama,3709,2,NN,
marathon,7456,1,NN,
glbt,2646,1,NN,
journalist,1988,2,NN,NNP,
information,797,5,NN,
glad,491,12,JJ,NN,NNP,
#sorry,8780,1,VBP,NNP,
safeno,831,2,
fascinating,5159,1,JJ,
hombre,8436,1,NN,
10sips,5293,1,NNS,
#newfuturo,2615,1,NN,
hunger,974,46,NNP,NN,
smacked,5455,1,VBN,
clown,2367,5,NN,NNP,
referendum,3027,1,NN,
voiceso,5719,1,
#lmao,7335,2,NN,NNP,
evil,4371,3,JJ,NNP,NN,
#drinkinggame,7828,1,NN,
pleasantly,8003,1,RB,
ensuring,4501,1,VBG,
wanted,380,17,VBD,VBN,
effective,3751,9,JJ,
#stillahandout,3507,1,NN,
#obamaquotes,10162,1,NNS,
brent,7958,1,NNP,
crashing,3922,1,VBG,
tryna,1559,23,NN,VBP,NNP,VB,FW,VBD,RB,JJ,NNS,
#delusional,8300,1,JJ,
frequently,10525,1,RB,
stolen,6851,5,NNP,
purely,5190,1,RB,
responsible,455,3,JJ,
h0w,329,1,NN,
stoled,5881,1,VBD,
#fuckyouromney,5024,1,NN,
fries,9229,1,NNS,
nafta,7029,1,NNP,
foh,7350,1,NN,
fog,9468,1,NN,
foe,3572,1,NN,
acerca,8021,1,FW,
cloud,7788,1,NN,
phrases,2460,2,NNS,
dubs,8158,1,VBZ,
stressful,7887,2,JJ,
sponsorship,3050,1,NN,
answers,1286,26,NNS,VBZ,NNP,NN,
fried,10290,1,VBD,
whitehe,9020,1,
googled,4407,1,VBD,
#science,7323,1,VBP,
please,182,86,VB,NNP,UH,NN,VBP,
purell,8752,1,NN,
#moneybooboo,6572,2,NN,
duck,3250,4,NN,NNP,
predebate,8201,1,
fla,10304,1,NNP,
diarrhea,6141,1,NN,
wounds,5449,1,NNS,
#smokeshow,4523,1,NN,
victims,5483,2,NNS,
wires,4082,1,NNS,
suceed,3030,1,VB,
#yourvotecount,10381,1,NN,
flu,9700,1,NN,
restrict,4440,6,VB,
fly,3435,5,VB,VBP,NN,
#nothanks,4104,1,VBZ,
even,515,203,RB,NNP,NN,
#privleged,1980,1,JJ,
#mom4mitt,6195,1,
passing,2755,2,VBG,
ever,877,154,RB,VBP,NN,NNP,
ex's,1917,1,
brilliance,2914,3,NN,
dancing,3708,6,VBG,NN,
llamf,9539,1,NN,
firing,1830,3,NN,
#debatetopicofimportance,5322,1,NN,
fin,6958,1,NNP,
luke,9026,1,NNP,
fit,2791,7,VBD,VB,NN,JJ,
fix,1632,34,VB,NN,VBP,
#ccot,6761,2,NN,
deduction,3520,3,NN,
tryin,3184,5,NN,
dues,5479,2,NNS,
postww,5720,1,
pulled,2201,4,VBD,VBN,
passion,8479,2,NN,
seamustisk,6722,1,
caboco,6834,1,NN,
profit,7991,3,NN,
romneycongratulations,3791,1,
#mittromney's,1847,1,
decade,7494,2,NN,
takein,7172,1,RB,
wishing,546,5,VBG,NNP,
stains,8122,1,NNS,
donuts,3118,1,NNP,
families,2276,13,NNS,
#dumbledoreforpresident,3228,1,JJ,
flamin,10337,1,JJ,
#comeon,537,1,NN,
safety,2039,10,NN,
dude,4004,27,NN,RB,VB,VBP,NNP,
#bombing,5650,1,NN,
#stephenvsnolan,5612,2,JJ,
clap,8923,1,VB,
sitcom,5380,1,NN,
informative,3259,2,JJ,
opener,6777,4,NN,
thats,555,30,NNS,VBZ,NNP,RB,
#fl,5302,1,NN,
parecen,7723,1,NN,
rehearse,10599,1,VB,
horn,6957,2,NNP,NN,
collegeswhat,7616,1,NNP,
hose,899,1,NN,
parade,6617,1,NN,
verbally,3794,1,RB,
kindegarden,6188,1,NNP,
#fw,5131,2,NN,
video,1953,9,NN,
opened,3139,4,VBD,VBN,
thunder,3068,1,NN,
gruden,4434,1,NNP,
vergooien,4832,1,NN,
psyched,1152,1,VBN,
host,1622,6,NN,
notion,6605,1,NN,
anniversarynow,3652,1,
uwmadison,3836,1,
negativity,8846,1,NN,
#obamacouldteachyou,8799,1,NNP,
neutral,4302,1,JJ,
hosp,6608,1,NN,
bite,3947,1,VB,NN,
#fb,461,13,JJ,NN,VBP,NNP,
brushes,6194,1,NNS,
existed,3053,2,VBD,
#ew,9742,1,NN,
forgets,6294,1,VBZ,
practise,4620,1,
dependent,1782,2,JJ,
professorial,8471,1,JJ,
#imastartariot,4125,1,VBP,
wives,238,4,NNS,
#present,10430,1,JJ,
senators,1321,1,NNS,
lizard,7384,1,NN,
#gh,7801,1,NN,
increasing,8680,1,VBG,
would've,1981,2,
meaning,1848,4,NN,VBG,
hour,884,14,NN,
gears,1488,2,NNS,
flatlining,6381,1,VBG,
chlorophyll,9777,1,NNP,
bird,22,125,NNP,NN,
globularist,7976,1,NN,
bussed,8117,1,VBD,
#kind,7497,1,VBN,
#tamudw,4621,2,CD,VB,
public,1021,28,JJ,NN,NNP,
bailout,5601,2,NN,
treatments,2527,3,NNS,
hahahhaha,7124,1,NNP,
sniper,4664,2,NN,
dildo,6938,1,NN,
#jh,7966,2,NN,
#white,2275,1,NNP,
lotthe,5724,1,
beaner,6556,1,NN,
cock,10334,1,NN,
dramatically,9250,1,RB,
#letsberealistic,6746,1,NNP,
hood,3819,3,NN,NNP,
coco,6614,3,NNP,
dad,2839,12,NN,NNP,
hook,8229,1,NN,
flames,3799,1,NNS,
#debatenumerouno,7518,1,NN,
#owning,4811,1,VBG,
daa,5791,1,NN,
scaredi,4052,1,
#ohromney,46,1,NN,
#il,6713,1,NN,
#in,8231,1,VBP,
dal,7155,1,JJ,
hoop,9746,1,NN,
code,2925,4,NN,NNP,
wouldd,5431,1,VBP,
dag,1104,1,NNP,
dah,8965,1,NN,
woulda,9948,1,VBP,RB,
nostrols,3721,1,NNP,
dat,1849,12,NN,FW,
careers,7826,4,NNS,
kinkos,4563,1,NNP,
factors,10093,1,NNS,
items,4469,1,NNS,
determining,3729,1,VBG,
dan,7479,3,NNP,NN,JJ,
secrets,1127,9,NNS,NNP,
dam,3217,5,NN,VB,
factory,2635,1,NN,
day,1504,60,NNP,NN,
large,6032,3,JJ,
hope,353,50,VBP,NN,VB,NNP,
bill,2420,22,NNP,NN,
concise,6223,3,JJ,NNP,
courtney,6862,1,NN,
blaze,7363,1,VB,
#lt,6444,1,NNP,
keceplosan,6303,1,NN,
creator,234,20,NN,NNP,
lights,1216,5,NNS,
#ma,8041,1,NN,
released,7973,1,VBN,
coal,621,18,NN,
nowhat,4000,1,
emphasize,3186,1,VB,
coat,7679,1,NN,
vented,6034,2,JJ,
coax,1761,1,VB,
#voting,9759,1,VBG,
#obamaoncrack,9406,1,NN,
loling,5429,1,VBG,
folks,1732,11,NNS,NNP,
acid,9483,1,JJ,NN,
outsourcing,6918,2,VBG,NN,
popcorn,4034,1,NN,
cup,8019,4,NN,
peopleyou,8677,1,
onstage,1889,2,RB,
#oh,7227,1,JJ,
reason,1460,51,NN,
kerning,5369,1,NN,
lowwhere,4957,1,
otherwise,4426,2,RB,
cuh,3992,2,NN,
cue,3332,1,NN,
#ob,10251,1,NN,
sufficient,8283,1,JJ,
#nv,5306,1,NN,
topicwe,7478,1,
obamadisrespect,9943,1,
#nw,8140,2,NNP,
respond,640,45,VBP,NN,VB,NNP,
#ny,6269,1,NN,
#thatisit,8099,1,NN,
privatization,9872,1,NN,
#p2,1123,23,
#np,9882,1,NNP,
refresh,9847,1,VB,
#no,8769,2,NN,
eahhh,10372,1,NNP,
differenceobama,9281,1,
#nc,5303,1,NN,
hold,890,26,VB,VBP,NN,
secretive,10348,1,JJ,
regarding,3056,3,VBG,
mittwe,2349,1,
privada,8994,1,FW,
#mu,6540,1,NN,
openly,2510,2,RB,
rotating,2621,1,VBG,
sights,6469,1,NNS,
loooool,3308,1,JJ,
remington,9602,1,NNP,
recorded,915,2,VBD,VBN,
pledge,4325,5,NN,
heading,9347,1,VBG,
#mccoyformoderator,4427,1,NN,
home,742,17,NNP,NN,
#election2012,1243,31,
quip,5190,1,NN,
boutta,1536,1,NN,FW,
holy,1206,12,JJ,NNP,
quin,9365,1,NN,
savings,8398,1,NNS,
quit,2140,13,VB,VBN,VBD,VBP,NNP,
goddamn,3583,1,JJ,NNP,
gidee,7195,1,NNP,
virgins,4088,1,NNS,
thank,1720,34,VB,VBP,
explaining,4054,11,VBG,NNP,
holo,7106,1,NN,
cwa,7234,1,NNP,
quiz,9627,1,NN,
#pr,5782,1,NN,
#slidinglikechubby,5012,1,JJ,
#airforce,9119,1,NN,
thang,5925,2,NN,
hole,1336,12,NN,
portion,5951,2,NN,
lexus,3165,4,NNP,
#pd,5599,1,NN,
#pa,5304,1,NN,
#romneystilskin,8528,1,VBG,
cuz,966,26,NN,VB,NNP,VBP,
gucci,2303,1,NNP,
homo,4784,2,NN,
envision,4557,2,VBP,
concluded,6487,1,VBN,
cus,2205,4,NN,NNS,NNP,
giddy,3770,1,JJ,
hijacked,710,1,VBN,
cut,953,93,NN,NNP,VB,VBD,VBN,
vegas,9158,2,NNP,NNS,
wannabe,6942,1,
yacht,6803,2,NN,
whoaaaaaaaa,1854,1,NN,
intense,3501,2,JJ,
honest,514,8,JJ,NNP,
unrealistic,1014,1,JJ,
#rt,6886,2,NN,VBP,
#easiersaidthandone,7226,1,VBP,
applications,2697,1,NNS,
difficulties,4388,1,NNS,
interviewing,6296,1,VBG,
libyian,9600,1,NNP,
uhhhhhhhh,7074,1,NN,
hogs,3574,2,NNS,
distracts,1152,1,VBZ,
sectors,4936,3,NNS,
kidding,2806,7,VBG,
#teamimmahoefasho,3541,1,NNP,
#qu,1411,1,NN,
undecided,3796,7,JJ,
commonwealth,5443,1,NN,
defeat,5783,4,VB,
giggle,5058,2,NN,
keating,7126,1,NNP,
#milehighhooey,8416,1,NN,
#uh,8617,3,NN,VBP,
horses,5263,3,NNS,NNP,
bengazi,9834,2,NNP,
geeked,7753,1,VBD,
focusing,1923,4,VBG,
reassure,7558,1,VB,
programs#freedomtrailer,7855,1,
bits,6261,1,NNS,
#red,6076,1,VBD,
conjure,3464,1,VB,
moguls,10417,1,NNS,
actively,10234,1,RB,
nowgo,5908,1,
debate's,9950,1,
vuvulelas,6274,1,NNS,
abilities,4643,2,NNS,
insists,8790,1,VBZ,
#interestingdon't,6253,1,
cops,5889,2,NNS,
equipment,5180,1,NN,
bigbird,6319,1,NNP,
#us,3603,1,NNP,NN,
obligations,7145,1,NNS,
eyes,820,42,NNS,
royale,9987,1,NN,
#timeforarealchange,8031,1,NNP,
condescendingly,7415,1,RB,
crossover,10406,1,NN,
interest,1614,8,NN,
ipod,7731,1,NN,
#hot1079watchparty,6577,1,
copy,6184,2,NNP,NN,
cool,1739,33,JJ,VB,NN,VBP,NNP,
lying,1784,26,VBG,NNP,
confidentobama,7799,1,
rr2012,4551,1,NN,
f'ing,4200,1,NN,
chompin,9408,1,NN,
#bain,3974,4,NN,
cme,10665,1,VB,
equate,9324,1,VBP,
narcissism,3365,1,NN,
swear,1932,16,VBP,VB,
blade,4053,1,NN,
#wh,4383,1,NN,
evry1,7699,1,NN,
#wi,5305,1,NN,
sweat,2631,3,NN,
graphic,4521,2,JJ,
acts,7357,3,NNS,VBZ,
barak,6575,3,NNP,NN,
blinkin,7075,1,VBG,
drunk,2506,6,JJ,
confidentpresidential,10402,1,
cmo,8013,1,NN,
incoherence,9636,1,NN,
#swag,3926,2,NNP,NN,
flatscreen,5926,1,NNS,
errthing,1685,1,JJ,
#debatenight2012,4016,1,
arizona,9833,2,NNP,
tiereally,6389,1,
suits,10240,1,NNS,
cont,1317,13,NN,JJ,VB,
persigues,3945,1,NNS,
hoesmitt,6051,1,
comm,6497,1,NN,
comp,2892,1,NN,
lifetime,4392,1,NN,
como,119,1,NN,FW,
pronounced,8004,1,JJ,
come,1497,51,VBN,VBP,VB,VBD,
booted,8884,1,VBN,
theeeeee,1741,1,NNP,
drums,4534,1,
cnn,5698,4,NNP,
jarret,7257,2,NNP,
primera,2045,2,FW,
practice,10120,2,NN,VB,
reminding,6576,5,VBG,
flipflopped,6173,1,
puppy,6621,1,NN,
defend,1501,10,VB,VBP,
rambles#romneyryan2012,10711,1,
#moron,5672,1,NN,
con,7545,2,NN,VBP,JJ,
coo,6806,2,NNP,NN,
com,6556,2,NN,
debates,704,52,NNS,
cos,9994,1,NNS,
debater,895,8,NN,
cow,3198,2,NN,
flipflopper,8716,2,
#dayton,2510,1,NNP,
cpd,2244,2,NNP,
understood,5004,1,VBN,
fades,4466,1,VBZ,
#logic,10063,1,JJ,
burned,8610,1,VBN,
#happyannerversary,3135,1,JJ,
nonromantic,6763,1,
specificsand,8221,1,
#bang,6654,1,VBG,
period,1857,6,NN,
techniqueexcept,2713,1,
cost,1864,16,NN,VBP,VB,
debatee,9092,1,NNP,
sweet,442,2,JJ,NNP,
systembut,6600,2,
debated,4255,3,VBN,
lobsters,10626,1,NNS,
quickobama,3908,1,NN,
debaten,2016,3,NN,
decorations,1836,1,NNS,
debatei,7707,1,
blahh,1512,1,NNP,
#rnc,8968,1,NNP,
phineas,4568,1,NN,
thanking,3085,3,VBG,
takeaway,8133,1,NN,
corp,9042,1,NN,JJ,NNP,
corn,5127,1,NNP,
cory,8037,1,NNP,
roommate,3219,2,NN,
crs,4661,1,NNS,
thaat,9263,1,NN,
deductions,3933,3,NNS,
unamused,5239,1,JJ,
coincidence,8720,1,NN,
teengers,10233,1,NNP,
doesbetter,6125,1,
cry,1599,7,VB,NN,
melancarkan,7933,2,NN,
afrontat,7837,1,FW,
buzzwords,5648,1,NNS,
emotionally,7462,1,RB,
#butreally,6834,2,RB,
walkout,4968,1,NN,
#coughcough,6666,1,JJ,
increase,862,6,VB,VBP,NN,
core,998,3,NN,
#dudebate,7664,1,NN,
beinart,1034,1,NNP,
tricerotop,2402,1,JJ,
#upsetusmcgf,3328,1,NN,
punked,8818,1,VBD,
excessive,4647,1,JJ,
#forward,1222,4,JJ,NN,VBD,NNP,
house,1510,39,NNP,NN,
modest,1996,1,JJ,
vamping,4222,1,VBG,
fascinated,7520,1,VBN,
avoid,1858,9,VB,VBP,
henson,9836,1,NNP,
aipac,9319,1,NNP,
#distracted,8983,1,VBD,
blame,2179,13,VB,VBP,NN,
strategies,4376,1,NNS,
burnin,7853,2,NN,
beatdown,7292,1,NN,
drugs,5909,5,NNS,
hours,1867,3,NNS,
snacks,6189,1,NNS,
rhyming,6505,1,VBG,
blinked,7320,1,VBN,
#lmfao,5896,1,VBP,
goal,1411,9,NN,
disenfranchisement,7780,1,NN,
screens,6071,1,NNS,
#doubtwouldwork,8033,1,NN,
#fuckromneytalkinbout,8073,1,NN,
toqueville,9189,1,NNP,
dislike,3208,6,NN,JJ,VBP,
#decva,6213,1,NN,
cents,4749,2,NNS,
remove,8542,2,VB,
exploded,5085,1,VBD,
according,2758,7,VBG,
lifelong,10367,1,JJ,
ceo,5755,4,NN,NNP,
modern,4725,2,NNP,JJ,
mirror,3214,3,NN,
indirectly,4308,1,RB,
#rt3,2656,1,
raves,6110,1,VBZ,
explodes,5095,1,VBZ,
#stardebate,6246,1,VBP,
brainwashed,1874,1,VBN,
shittwit,7512,2,NNP,
believes,434,45,VBZ,
insulated,5865,1,VBN,
blank,2414,1,JJ,NN,
verrassing,3324,1,VBG,
distracted,7392,2,VBN,
afforded,7148,2,VBN,
busting,6117,2,VBG,
bankrupt,5373,4,JJ,
return,9147,1,VB,NN,
#kids,5950,1,NNS,
framework,7720,1,NN,
critique,1502,1,NN,
hooting,4156,1,NN,
vying,3330,1,VBG,
libertad,112,1,FW,
#ducknmove,3664,1,JJ,
#socialpr,1218,1,NN,
#iknownothingaboutpolitics,2173,1,NNS,
adds,8206,2,VBZ,
american's,9355,2,
trusting,7584,1,VBG,
remote,8395,1,JJ,
bahahaha,10486,1,NNP,NN,
together,449,26,RB,RP,
ohyeah,6684,1,
automotive,1729,1,JJ,
cold,8281,3,JJ,NNP,NN,
arcoiris,123,1,NN,
saturday,941,5,NNP,
jazeera's,1790,1,
goes,1400,33,VBZ,VBD,
lehere,7642,1,NNP,
chu,1371,1,FW,
genius,743,17,NN,
certified,9241,1,JJ,
cic,10499,1,NNP,
polling,6277,1,NN,
chg,1632,1,NN,
che,10444,1,NN,
coke,6536,1,NN,
wonkey,6990,1,NN,
chi,3590,1,NNP,
#ilovemichelle,9477,1,NN,
ofreality,6628,1,NN,
spitballin,8771,1,VBG,
starring,2798,1,VBG,
madeclose,3167,1,
allotted,3662,1,JJ,
bussin,5710,1,NN,
blast,1895,1,NN,
persoonlijk,3323,1,NN,
kiiiiiiiiill,8977,1,NNP,
solution,6762,5,NN,
microsoft,9187,1,NNP,
grench,7090,1,NNP,
#bored,2939,1,VBD,
blocked,6061,2,VBD,VBN,
cameras,1165,1,NNS,
#thatpowder,8822,1,NN,
arrgghhh,835,1,JJ,
coin,5959,1,NN,
seuss,6905,1,NNP,
superwallet,8574,1,NN,
crooked,5632,4,JJ,
uhmmmmmmm,9549,1,NNP,
umms#presidentialdebate,3170,1,
entrepreneurship,1189,1,NN,
adam,3477,1,NNP,
chances,3082,1,NNS,
significantly,3978,1,RB,
missed,731,10,VBD,VBN,
prez's,6974,1,
causing,7957,1,VBG,
#battleroyal,1334,1,NNP,
swings,7289,1,NNS,
sideeye,3784,1,
recipient,4176,1,JJ,
relaciones,7734,1,FW,
#sosayweall,9706,1,NN,
ebt,8524,1,NN,
l'economia,3962,1,NN,
spider,4541,2,NN,
producers,7215,1,NNS,
guinness,3103,1,NNP,
americanswtf,9413,1,
stench,8442,1,NNP,
tiene,2733,1,NN,
eah,10370,2,NNP,NN,
buzzer,3432,5,NN,
ear,3493,5,NN,
#lincolndefeatsreagan,1492,1,NN,
ratio,6724,1,NN,
persuade,7191,1,VB,
eat,2595,13,NNP,VB,VBP,
2wice,8088,1,JJ,
nude,4408,1,JJ,
buzzed,814,1,VBN,
anderson,6863,2,NNP,
berry,3597,1,NNP,
#stanley12,5995,1,
#romneyrya,8437,1,NN,
write,2718,8,VB,
debate,171,648,NN,VB,NNP,VBP,
#beinformed,1412,2,JJ,VBN,
romneyscommiei,7271,1,
transvaginal,7943,1,JJ,
nader,3834,1,NNP,
briefings,31,5,NNS,
thoughit,1923,1,
#tipoftheday,6237,1,NN,
#fuckbigbird,5534,1,NN,
imports,3979,1,NNP,
#friendlyreminder,6786,1,NN,
#media,8315,1,NN,
chemistry,4468,1,NN,
expression,4639,9,NN,
studio,7530,1,NN,
back#romney,8691,1,
#antibullying,6155,1,VBG,
eff,2901,2,VBP,NN,
imporve,4514,1,VB,
ehhummeducation,6551,1,
latinocolored,8129,1,
ambian,9014,2,NNP,
planslol,6944,1,
spanking,2720,1,JJ,
replaces,5733,1,VBZ,
een,3319,4,VBN,NN,JJ,
umbrella,316,1,NNP,
sering,7476,1,NN,
dimes,6476,1,NNS,
replaced,2069,4,VBN,VBD,
highways,8360,1,NNS,
laughed,7154,1,VBD,
armand,3722,4,
#cnnpolitics,7883,1,NNS,
edm,4867,1,NN,
ipab,6481,4,NN,
railroad,854,5,NN,
ipad,1075,2,NN,
island,4899,3,NN,
omfggg,7027,1,NNP,
headed,8179,1,VBN,
safenice,5104,1,
swim,9624,1,VBP,
lofty,6273,1,JJ,
redirect,5214,2,VB,NN,
edu,5497,1,FW,NN,
malfoy,2062,1,NN,
dismantling,2120,1,VBG,
#sad,8264,1,NN,JJ,
educationbest,4118,1,
helpbut,7215,1,
sketch,1419,1,NN,
cnbc,6042,1,NN,
growingin,4597,1,
#intimidated,1794,1,VBN,
ahead,6626,3,RB,NN,NNP,
#smartmen,2841,1,NNP,
indefinitely,7743,1,RB,
nationwide,1913,1,JJ,
#beinglatino,6410,1,NN,
presidnt,10496,1,NNP,
idont,5630,1,JJ,
eco,9303,1,NN,
fabulous,8663,2,JJ,
kennedy,8338,1,NNP,
solito,7157,1,NN,
daniel,2828,1,NNP,
dye,3414,3,VB,NNP,
socialist,3655,5,JJ,
#2102debate,4164,1,
dlaughterright,5451,1,NN,
sympathetic,959,2,JJ,
socialism,7129,4,NN,NNP,
#obamablows,3823,1,NNS,
gmom,9096,1,
laser,7213,2,NN,
walmart,8068,1,NNP,
fully,3779,7,RB,NNP,
thoughts,1769,6,NNS,NNP,
ladies,4106,3,NNP,NNS,
subbed,4973,1,VBN,
kathleen,7327,1,NNP,
lawnmower,1487,1,NN,
d'abord,7755,1,FW,
jobseconomy,5899,1,
series,5220,3,NN,NNP,
idoit,10457,1,NN,
beaming,4595,1,VBG,
numb,8387,1,JJ,
pleease,8748,1,NNP,
across,394,18,IN,RP,
claiming,4226,2,VBG,
inspiring,2750,2,JJ,
respected,6579,1,VBN,
remaining,6411,1,VBG,
#occupysesamestreet,7672,1,NNP,
dvr,3019,3,NNP,NN,
withdraw,5614,1,VB,
inspired,6847,1,VBN,
#forward2012,4770,3,
champagne,7552,1,NN,
enjoying,6266,1,VBG,
dollars,702,9,NNS,NNPS,
outcome,7244,1,NN,
mulleady's,4698,1,
#dnc2012,9208,1,
romantisch,7253,1,NN,
hnic,8480,1,NN,
contradicted,2266,1,VBD,
dur,2212,1,NN,
#kevinhartforpresident,7937,1,NNP,
#sex,9337,1,NN,
insert,4024,1,VB,NN,
kansas,1639,1,NNP,
gmnt,10624,1,NN,
#cougartown,9921,1,NNP,
#eastwooding,8284,1,VBG,
#sgp,1420,1,NN,
#love,4654,1,NN,
debator,136,1,NN,
esperanzarme,1260,1,FW,
syaing,6135,1,VBG,
#2termz,3754,2,
#2terms,4336,2,
squish,6707,1,VBP,
indenified,4509,1,VBN,
wanna,792,60,VB,NN,NNS,VBP,NNP,FW,VBD,RB,JJ,
voiceplease,9744,1,
visuals,2856,2,NNS,
suckers,6159,1,NNS,
ration,6482,1,VB,
#baracksflagpin,4557,2,NN,NNP,
wayside,190,1,NNP,
#teamronpaul,10333,1,NNP,
anymore,673,18,RB,
positively,7742,1,RB,
collapsed,5459,3,VBN,VBD,
#takis,8496,1,VBZ,
warming,7989,1,VBG,
topdown,711,5,JJ,
centurys,6687,1,NNPS,
highway,907,25,NN,
volunteer,972,42,NN,VBP,VB,
sleeping,589,5,VBG,
beauty,8740,2,NN,
chooses,1659,1,VBZ,
father,2838,10,NNP,NN,
selected,8681,1,VBN,
santa,8927,2,JJ,NNP,
countess,10575,1,NNP,
illness,7984,1,NN,
#nuclear,3895,1,JJ,
bswait,1757,1,
waaait,8492,1,NNP,
#preaidentialdebate,8217,1,NNP,
othr,1584,1,NN,
#willard,2658,1,NN,
wednesday,8371,1,NNP,
#bigbirdsquad,5183,1,NN,
#palestine,6962,1,NN,
hotel,7946,1,NNP,NN,
rating,4430,1,NN,
breaking,240,11,VBG,NNP,
nuin,4590,1,NN,
intelligent,2878,8,JJ,
doo,9673,1,NNP,
don,8225,1,NNP,VBP,VB,
educationlower,3201,1,
apologies,4899,1,NNS,
otoh,8049,1,NN,
#applause,6200,1,NNP,
#nozingers,3000,2,NNS,
dow,2710,2,NN,VB,NNP,
counters,3379,2,NNS,
dot,3586,1,NN,
dos,10681,1,VBZ,
strange,2257,4,JJ,
#emptychair,1025,2,NN,JJ,
nature,9156,3,NN,
hoes,2644,3,NNS,
anecdotes,5177,5,NNS,
beret,10490,1,NN,
bias,9112,2,NN,
every1,3375,1,NN,
going,173,240,VBG,NNP,NN,JJ,
fathom,7778,2,NN,
felicita,5457,1,NN,
consultants,10405,1,NNS,
stopping,3057,3,VBG,
content,10180,1,NN,
statistic,6489,1,NN,
#romneyvobama,4540,1,NNS,
corruption,2773,1,NNP,
ethos,1441,1,NNP,
brilliant,5020,3,JJ,
abortiongay,8295,1,
deadest,8053,1,JJS,
wildly,6783,1,RB,
#orpol,5447,2,NNP,NN,
smacking,8894,1,VBG,
witty,7701,1,JJ,
sentence,3963,3,NN,
#throwbows,9854,1,NNS,
hasenauer,9452,1,NNP,
dmx,4042,1,NNP,
mouths,3886,1,NNS,
#snl,645,3,JJ,NN,
spring,7819,1,NN,
cnns,4447,1,JJ,
risen,3907,1,VBN,
dna,5779,1,NN,
#masen,4446,1,NN,JJ,
want's,4354,1,
dnd,7341,1,FW,
#handsdown,3071,1,JJ,
#cdlsu,5763,1,NNP,
dnc,4604,6,NN,NNP,
rises,4478,2,VBZ,
#lost,7980,1,IN,
payment,7229,1,NN,
unfollowed,5337,4,JJ,NNP,VBD,
nuts,1764,9,NNS,
imposed,860,1,VBN,
belived,10076,1,VBN,
#smh,7182,2,JJ,
dnt,1049,9,VBP,VBD,NNP,JJ,NN,FW,
wallace,9415,1,NNP,
class#teamobama,3265,1,
evasions,7058,1,NNS,
relationship,6770,1,NN,
pattern,5383,2,NN,
nongovernment,3971,1,
doe,7939,2,VBP,NN,
wallaby,3929,1,NNP,
dog,1762,10,NN,
infrastructure,7360,1,NN,
doh,9485,1,NNP,
invited,4145,3,VBN,NNP,
doi,4112,2,NNP,
provide,2888,11,VB,VBP,
consistently,4399,1,RB,
#deathbeforeromney,8611,1,NN,
plantation,5092,5,NN,NNP,
introductions,4737,1,NNS,
ppaca,2259,1,NNP,
otro,5644,2,FW,
corporations,8995,2,NNS,
tlking,6187,1,VBG,
expand,6475,1,VB,
jr's,7514,1,
supposedly,10347,1,RB,
gridlock,7505,2,NN,
exchanges,5282,1,NNS,
#kanyethoughts,2952,1,NNS,
supersonics,1193,1,NNPS,
logic,8649,4,NN,
exchanged,4394,1,VBD,VBN,
dun,10562,1,NNP,
titties,7922,1,NNS,
#long,4264,1,NN,
plumber,9951,1,NNP,
due,4282,8,NNP,JJ,
#sot,1422,1,NN,
survived,4712,1,VBD,
overdose,7742,1,VB,
luego,7262,1,FW,
duh,1635,3,VBP,NNP,JJ,
