Word1,Word2,Likilihood Ratio,Frequency,Mean Distance,StandardDeviation,Variance
shit,blacks,8.606873526321568,1,2.0,0.0,0.0
swear,ain't,8.616345809924994,1,2.0,0.0,0.0
y'all,retweets,12.436548627755233,1,2.0,0.0,0.0
back,picking,10.482481687732221,1,2.0,0.0,0.0
smug,asshole,10.459765969027217,1,1.0,0.0,0.0
skills,budget,43.98512716876928,4,2.25,0.9574271077563381,0.9166666666666666
budget,bus,10.878089801317337,1,2.0,0.0,0.0
mind,made,8.50233957557623,1,1.0,0.0,0.0
middleclass,families,14.931341560318337,1,1.0,0.0,0.0
dad,#election2012,7.980389002487669,1,3.0,0.0,0.0
hair,year,16.242514771892843,2,3.0,0.0,0.0
run,#election2012,7.980389002487669,1,1.0,0.0,0.0
sports,event,15.977691944103015,1,1.0,0.0,0.0
water,tonight,8.553631101591385,1,1.0,0.0,0.0
#sorrynotsorry,#romneyryan2012,8.116312307067545,1,1.0,0.0,0.0
outsourcing,#election2012,11.034858554521378,1,3.0,0.0,0.0
watch,debate,147.06337976647683,23,2.1304347826086953,1.217461883894185,1.482213438735178
plan,economy,18.152411499089567,3,2.6666666666666665,0.5773502691896257,0.33333333333333326
watch,presidential,52.92244203731593,8,2.0,0.0,0.0
bc,ppl,9.70148624943522,1,1.0,0.0,0.0
budget,freedom,11.923321235905057,1,1.0,0.0,0.0
businesses,#fail,11.176815798088292,1,2.0,0.0,0.0
wife,talkin,24.299193910569656,2,0.0,4.242640687119285,18.0
romney's,stealing,20.343420663141377,2,2.0,1.4142135623730951,2.0
lehrer,dead,10.523969856382948,1,2.0,0.0,0.0
ice,joke,10.804096110009596,1,2.0,0.0,0.0
hour,china,17.297296416718027,2,2.0,0.0,0.0
break,shot,12.083192043435758,1,1.0,0.0,0.0
people,wipes,8.8822974209222,1,2.0,0.0,0.0
cool,pimp,11.744883213937868,1,1.0,0.0,0.0
commercials,hair,10.112952373450966,1,3.0,0.0,0.0
bruh,took,12.379974557791684,1,2.0,0.0,0.0
raising,thing,9.454421210613525,1,2.0,0.0,0.0
mayor,grinch,10.049540118142431,1,3.0,0.0,0.0
already,talkn,9.145106185103273,1,1.0,0.0,0.0
helping,businesses,8.550065888344164,1,2.0,0.0,0.0
ideas,job,8.038192808196072,1,2.0,0.0,0.0
puking,crush,15.472397501437317,1,3.0,0.0,0.0
bet,dollars,8.842085530393177,1,3.0,0.0,0.0
ryan,next,8.055758999134014,1,3.0,0.0,0.0
sit,tf,9.320249723043958,1,1.0,0.0,0.0
ready,watch,21.77760612342172,3,2.0,0.0,0.0
future,bio,12.53654168144607,1,3.0,0.0,0.0
wit,po,14.448245071113924,1,1.0,0.0,0.0
next,word,18.09245046615655,2,0.5,3.5355339059327378,12.5
nobody,impressed,13.151531379336518,1,3.0,0.0,0.0
creation,goes,11.142519270350107,1,2.0,0.0,0.0
companies,walmart,12.341323162482578,1,2.0,0.0,0.0
cute,#thanks,14.197638566542537,1,3.0,0.0,0.0
aggressive,attacks,16.65723945670194,1,3.0,0.0,0.0
became,president,23.544415228339773,4,1.0,0.0,0.0
hair,looks,9.462518816770398,2,1.0,0.0,0.0
ha,stick,36.715155560931,3,2.0,1.0,1.0
google,#debates,11.048065919971322,2,3.0,0.0,0.0
wins,swear,9.472373594574435,1,2.0,0.0,0.0
trickling,might,10.617273852330705,1,2.0,0.0,0.0
mittens,selling,12.24978852788174,1,2.0,0.0,0.0
federal,#denverdebate,15.309864649167267,2,2.0,0.0,0.0
tea,cheese,14.931341560318337,1,2.0,0.0,0.0
tea,sandwich,16.65723945670194,1,3.0,0.0,0.0
quit,talkin,11.815461171219724,1,2.0,0.0,0.0
hes,president,21.016052136610284,4,0.49999999999999994,2.3804761428476167,5.666666666666667
basic,millions,12.839029908473762,1,2.0,0.0,0.0
romney's,face,184.12453967454462,23,1.130434782608696,0.34435022157509093,0.11857707509881421
face,listening,11.269080985048504,2,1.0,2.8284271247461903,8.0
old,weak,8.268990585644474,1,2.0,0.0,0.0
face,nice,12.281116494652963,2,2.5,0.7071067811865476,0.5
lets,remember,8.891445909500817,1,2.0,0.0,0.0
fake,awful,10.526479405479478,1,3.0,0.0,0.0
omfg,shut,12.000214627518503,1,3.0,0.0,0.0
see,whose,7.936526037862684,1,1.0,0.0,0.0
condescending,speaking,11.707255164255976,1,2.0,0.0,0.0
work,boss,9.506912834401625,1,3.0,0.0,0.0
women,happening,12.839029908469655,1,3.0,0.0,0.0
sure,debt,9.415266047250725,1,3.0,0.0,0.0
says,uneducated,9.447989591446785,1,2.0,0.0,0.0
work,sentence,9.003370067499162,1,2.0,0.0,0.0
get,rid,7.934614343666087,1,1.0,0.0,0.0
see,#denverdeb,9.65463463233193,1,2.0,0.0,0.0
time,blames,9.2807406652577,1,2.0,0.0,0.0
keep,tuition,21.95009666995459,2,1.5,0.7071067811865476,0.5
warren,lack,15.977691944103015,1,2.0,0.0,0.0
overseas,dropped,11.0081545541955,1,3.0,0.0,0.0
red,lip,15.97769194409996,1,2.0,0.0,0.0
debating,barack,7.971358586697647,1,3.0,0.0,0.0
hahaha,hahah,15.069735867372525,1,2.0,0.0,0.0
points,#denverdebate,10.128973010703817,2,2.0,1.4142135623730951,2.0
larry,cable,15.472397501437317,1,2.0,0.0,0.0
alien,walk,13.129007355709831,1,1.0,0.0,0.0
illegal,walk,13.129007355709831,1,2.0,0.0,0.0
dog,die,12.101912086883175,1,2.0,0.0,0.0
uhhh,impression,30.265198874608572,2,0.5,2.1213203435596424,4.5
agreed,marry,67.34002522209316,4,2.0,0.0,0.0
sounding,voices,16.65723945670194,1,3.0,0.0,0.0
changed,mouth,11.454816071661867,1,2.0,0.0,0.0
way,talk,9.862562108047541,2,2.0,0.0,0.0
holy,mitt,20.547122065160508,4,2.25,0.5,0.25
gonna,apologize,7.954997557271938,1,1.0,0.0,0.0
abc,fox,9.905442709404937,1,2.0,0.0,0.0
wants,talk,8.828389180813133,2,2.0,0.0,0.0
goes,beach,13.774719434577975,1,3.0,0.0,0.0
specific,thing,8.217021019774123,1,1.0,0.0,0.0
sit,listen,8.600817976530777,1,2.0,0.0,0.0
days,bitches,12.226073615664788,1,2.0,0.0,0.0
keep,indefinite,12.341323162482578,1,2.0,0.0,0.0
keep,#ndaa,11.29584842480007,1,1.0,0.0,0.0
fuck,vote,9.282085960882341,3,1.0,3.4641016151377544,12.0
change,channel,9.90544270940785,1,2.0,0.0,0.0
pres,legit,12.379974557791684,1,3.0,0.0,0.0
one,time,22.901868689741832,5,0.2,1.6431676725154984,2.7
keep,detention,12.341323162482578,1,3.0,0.0,0.0
george,w,22.56651630916788,2,1.0,0.0,0.0
smiling,moment,12.546737371901628,1,2.0,0.0,0.0
split,priceless,12.839029908473762,1,3.0,0.0,0.0
def,money,9.798725811745584,1,2.0,0.0,0.0
fox,declares,139.67813315881912,9,2.1111111111111116,0.3333333333333334,0.11111111111111119
training,sources,21.94177104778666,2,2.5,0.7071067811865476,0.5
says,bullshit,9.623058442121419,2,2.5,0.7071067811865476,0.5
budget,champion,107.7998666788672,9,1.1111111111111112,0.3333333333333333,0.1111111111111111
makes,youre,11.283416739329134,1,3.0,0.0,0.0
gonna,talk,9.121720318989446,2,1.0,0.0,0.0
keep,talking,11.224838897104746,2,2.0,1.4142135623730951,2.0
reading,facial,12.839029908473762,1,3.0,0.0,0.0
street,regulations,11.967370382767484,1,2.0,0.0,0.0
mitt,everything,29.839538616423965,10,0.09999999999999995,1.911950719959998,3.6555555555555554
building,government,11.824872860888696,1,1.0,0.0,0.0
left,america,9.469919316904551,1,1.0,0.0,0.0
mitt,cause,25.83878654089358,8,0.375,1.9226098333849673,3.6964285714285716
business,#solar,7.90825643994993,1,3.0,0.0,0.0
asshole,tear,10.794076183000087,1,1.0,0.0,0.0
reagan,worst,11.36286825025661,1,2.0,0.0,0.0
hope,trickles,12.163496117218443,1,2.0,0.0,0.0
level,barack,9.55156228339429,1,1.0,0.0,0.0
ima,tonight,9.230307078395185,1,3.0,0.0,0.0
took,americans,9.000559037100459,1,3.0,0.0,0.0
statements,made,10.954934529941433,1,2.0,0.0,0.0
political,shit,18.805489559724492,3,1.0,0.0,0.0
just,lost,9.964910386043641,2,1.0,0.0,0.0
raised,last,10.112952373450966,1,3.0,0.0,0.0
love,sum,9.56082744306078,1,2.0,0.0,0.0
latin,america,173.71441210222895,15,1.0,0.0,0.0
america,build,9.469919316904551,1,1.0,0.0,0.0
stick,shoved,15.472397501437317,1,1.0,0.0,0.0
office,americans,8.447598225036245,1,2.0,0.0,0.0
short,term,13.2719375767219,1,1.0,0.0,0.0
terrible,blacks,17.70368711083119,1,2.0,0.0,0.0
evil,villain,13.151531379328482,1,1.0,0.0,0.0
class,plan,9.844890813041502,2,2.0,0.0,0.0
listening,mitt,21.83068570935393,7,1.5714285714285714,1.6183471874253743,2.6190476190476195
evil,agenda,12.472324341942894,1,1.0,0.0,0.0
wa,evil,13.151531379328482,1,2.0,0.0,0.0
poor,asses,12.752924523084456,1,1.0,0.0,0.0
mind,batman,13.151531379328482,1,1.0,0.0,0.0
lower,raising,11.700962103690586,1,3.0,0.0,0.0
deal,wit,11.815461171216612,1,1.0,0.0,0.0
tired,seeing,15.069735867374092,1,2.0,0.0,0.0
capital,yes,9.149186925289712,1,2.0,0.0,0.0
guys,wait,14.670239386665799,2,2.0,0.0,0.0
smirking,n,9.252324443451812,1,1.0,0.0,0.0
bailing,ha,11.64232290371525,1,3.0,0.0,0.0
worst,feeling,10.62633418563341,1,1.0,0.0,0.0
missing,ha,9.919149537951121,1,3.0,0.0,0.0
staring,soul,29.804529171798535,2,3.0,0.0,0.0
story,movie,11.544743118640866,1,1.0,0.0,0.0
growing,#mittromney,9.616244120834622,1,2.0,0.0,0.0
lip,blue,11.700962103698572,1,3.0,0.0,0.0
abc,quit,12.101912086883814,1,3.0,0.0,0.0
massachusetts,license,15.977691944103015,1,2.0,0.0,0.0
quit,lying,9.620566602416488,1,3.0,0.0,0.0
quit,yo,10.64032119075506,1,1.0,0.0,0.0
already,judge,8.103771630585818,1,1.0,0.0,0.0
industrial,complex,17.70368711083119,1,1.0,0.0,0.0
start,small,18.513868066730538,4,0.75,1.8929694486000912,3.5833333333333335
start,giving,8.067819076829338,1,1.0,0.0,0.0
lmaoooo,breaking,12.99562372971836,1,2.0,0.0,0.0
plan,work,9.738823853374242,2,3.0,0.0,0.0
start,debate,33.93343679462032,7,2.0,1.8257418583505538,3.3333333333333335
b,lying,8.330658788712526,1,1.0,0.0,0.0
al,answering,12.839029908469655,1,2.0,0.0,0.0
nobody,else,9.252324443452466,1,1.0,0.0,0.0
romney's,upper,9.30089428062485,1,3.0,0.0,0.0
already,throwing,18.308934803626002,2,2.0,0.0,0.0
romney's,sweaty,9.30089428062485,1,1.0,0.0,0.0
boost,american,22.588828603475648,2,1.0,0.0,0.0
niggas,president,9.555545904498757,2,0.5,3.5355339059327378,12.5
heard,name,10.49758557196813,1,2.0,0.0,0.0
screaming,whole,11.028485965887604,1,2.0,0.0,0.0
seconds,answering,11.815461171216612,1,1.0,0.0,0.0
put,us,12.188549881479503,2,1.0,0.0,0.0
alaska,#debate2012,9.041770471988592,1,2.0,0.0,0.0
businesses,wars,11.176815798088292,1,3.0,0.0,0.0
presidents,human,14.197638566542537,1,3.0,0.0,0.0
immature,watch,9.968425662279053,1,2.0,0.0,0.0
values,education,9.331734141661016,1,2.0,0.0,0.0
now,aware,9.362609192091512,1,3.0,0.0,0.0
speaking,crying,11.707255164255976,1,3.0,0.0,0.0
loopholes,shipping,13.746694152856023,1,3.0,0.0,0.0
sm,going,8.509293077541454,1,2.0,0.0,0.0
broadcast,satan,15.97769194409996,1,1.0,0.0,0.0
ah,got,8.112836445467039,1,3.0,0.0,0.0
give,g,10.031070243484763,1,3.0,0.0,0.0
snake,mittens,12.928946921225936,1,2.0,0.0,0.0
smile,face,32.93291053590406,4,0.5,3.0000000000000004,9.000000000000002
face,condescending,8.564418083830901,1,3.0,0.0,0.0
got,elected,9.83162720972436,1,1.0,0.0,0.0
man,gtfoh,9.996949348801436,1,1.0,0.0,0.0
shoved,butt,16.65723945670194,1,3.0,0.0,0.0
dangerous,man,9.996949348801436,1,1.0,0.0,0.0
day,next,8.725315606477608,1,3.0,0.0,0.0
kind,sounded,9.935417288335756,1,3.0,0.0,0.0
ding,ding,106.50784414463142,6,1.3333333333333333,0.5163977794943223,0.2666666666666667
give,dude,14.19213818484377,2,0.5,2.1213203435596424,4.5
gonna,hired,10.177234197783651,1,3.0,0.0,0.0
gonna,stick,7.954997557271938,1,1.0,0.0,0.0
#mitt,ps,12.436548627755233,1,1.0,0.0,0.0
tiny,stump,17.70368711083119,1,3.0,0.0,0.0
stupid,debating,9.080451072786474,1,1.0,0.0,0.0
#jobs,#presidentialdebate,12.42534724928808,2,1.0,0.0,0.0
swear,god,10.163372663843433,1,2.0,0.0,0.0
fix,mister,13.774719434577975,1,3.0,0.0,0.0
tho,friend,9.905442709404937,1,2.0,0.0,0.0
much,cant,12.711812072370265,2,3.0,0.0,0.0
aw,anniversary,14.197638566542537,1,3.0,0.0,0.0
bruh,fox,11.824872860891787,1,1.0,0.0,0.0
talk,guys,13.608103976590655,2,0.5,2.1213203435596424,4.5
show,candidates,10.030232299502899,1,2.0,0.0,0.0
w,student,10.011161510182546,1,2.0,0.0,0.0
tonight,#presidentialdebate,17.953241504922175,5,1.4,0.5477225575051661,0.3
lies,#deba,12.641804837706516,1,1.0,0.0,0.0
suit,bit,12.50433051846042,1,3.0,0.0,0.0
need,put,12.72743747399636,2,2.0,0.0,0.0
put,education,13.811240556763664,2,0.0,4.242640687119285,18.0
grin,going,8.509293077541454,1,3.0,0.0,0.0
moving,canada,41.37799055343646,3,2.0,0.0,0.0
mitt,lazy,18.685315779491447,4,3.0,0.0,0.0
full,horsedog,12.436548627755233,1,2.0,0.0,0.0
find,racist,11.196202732542105,1,2.0,0.0,0.0
powerful,n,12.752924523079457,1,2.0,0.0,0.0
#china,cheats,14.426095754602905,1,3.0,0.0,0.0
fine,tho,10.641490244811067,1,1.0,0.0,0.0
intelligent,barack,8.371586864005764,1,2.0,0.0,0.0
got,bitches,13.787722997693095,2,2.0,0.0,0.0
excellent,speech,10.766377145484824,1,1.0,0.0,0.0
hate,face,9.046803102233639,2,3.0,0.0,0.0
substance,much,9.102650269673084,1,1.0,0.0,0.0
lift,says,8.405923793325513,1,3.0,0.0,0.0
bain,#cnndebate,10.27173539073894,1,1.0,0.0,0.0
language,seems,8.4433770740454,1,3.0,0.0,0.0
happened,referring,13.402089242224406,1,2.0,0.0,0.0
gets,#teamobama,13.728292680402205,2,2.0,0.0,0.0
programs,government,11.824872860888696,1,3.0,0.0,0.0
involved,business,7.90825643994993,1,3.0,0.0,0.0
showing,seconds,10.721898226546756,1,3.0,0.0,0.0
anyone,reference,11.118118697217795,1,3.0,0.0,0.0
wo,telling,15.069735867372525,1,1.0,0.0,0.0
damn,star,11.454816071670141,1,2.0,0.0,0.0
gears,twitter,11.176815798088292,1,3.0,0.0,0.0
just,slap,11.28814386876951,2,2.5,0.7071067811865476,0.5
kept,eye,13.688686086481042,1,1.0,0.0,0.0
real,legit,9.982382278398973,1,1.0,0.0,0.0
anyone,ask,8.063211146352444,1,1.0,0.0,0.0
kidding,adorable,15.069735867372525,1,3.0,0.0,0.0
stream,obnoxious,14.734890555862957,1,2.0,0.0,0.0
one,thing,16.25908870568071,3,1.3333333333333333,0.5773502691896258,0.33333333333333337
talkin,democrats,12.217830958752387,1,3.0,0.0,0.0
jackass,believes,16.65723945670194,1,3.0,0.0,0.0
ain't,pay,17.840068066559752,3,1.0,0.0,0.0
small,#denverdebate,21.920064218735206,8,2.25,0.46291004988627565,0.21428571428571422
actually,opposite,9.454421210613525,1,3.0,0.0,0.0
blue,background,11.196202732542105,1,2.0,0.0,0.0
fact,romneys,11.29584842480007,1,2.0,0.0,0.0
anniversary,#denverdebate,11.374953468582106,2,1.5,0.7071067811865476,0.5
#potus,talk,8.874448009134184,1,3.0,0.0,0.0
trade,america,72.38609412870682,9,2.888888888888889,0.3333333333333333,0.1111111111111111
one,first,7.9938874198398935,2,0.5,2.1213203435596424,4.5
needs,slap,9.220387356426812,1,2.0,0.0,0.0
#mittromney,supporter,11.338930767936471,1,1.0,0.0,0.0
twitter,list,18.96114003936566,2,1.0,0.0,0.0
just,sign,10.568518834325573,2,2.0,0.0,0.0
mitt,goes,8.640850711281217,3,0.6666666666666666,2.3094010767585034,5.333333333333334
wasnt,great,11.034858554521378,1,2.0,0.0,0.0
grown,#romneyryan2012,10.031070243484763,1,2.0,0.0,0.0
gone,topdown,25.51337198996265,2,3.0,0.0,0.0
inside,#mitt,10.71240200229056,1,2.0,0.0,0.0
tonight,reed,10.273883266615549,1,3.0,0.0,0.0
mittens,buy,11.0081545541955,1,2.0,0.0,0.0
struggle,relate,14.931341560318337,1,3.0,0.0,0.0
tonight,beating,8.051208264601115,1,2.0,0.0,0.0
morgan,barack,10.595576758407844,1,2.0,0.0,0.0
wait,see,9.139492825583261,2,2.0,0.0,0.0
#mittromney,enter,11.338930767936471,1,2.0,0.0,0.0
gay,marriage,28.61983313685424,2,1.0,0.0,0.0
bs,reelect,13.774719434577975,1,2.0,0.0,0.0
omg,legit,12.928946921225936,1,3.0,0.0,0.0
#masen,#debates,11.048065919971322,2,2.5,0.7071067811865476,0.5
#mitt,starts,10.208031863982626,1,1.0,0.0,0.0
america,skills,13.728292680402205,2,1.5,0.7071067811865476,0.5
military,boy,10.794076183000087,1,2.0,0.0,0.0
bigger,boy,12.379974557792139,1,3.0,0.0,0.0
get,votes,30.533741350082067,4,2.0,0.816496580927726,0.6666666666666666
statements,smell,15.610840437144589,1,3.0,0.0,0.0
substantive,point,12.641804837706516,1,1.0,0.0,0.0
rolls,blunt,17.70368711083119,1,3.0,0.0,0.0
class,#tcot,11.699030554477645,2,2.0,0.0,0.0
lowered,student,15.069735867372525,1,1.0,0.0,0.0
guide,romney's,9.30089428062485,1,2.0,0.0,0.0
question,asked,33.643213112599085,4,0.25,2.6299556396765835,6.916666666666667
question,night,14.957288090265592,2,3.0,0.0,0.0
see,happens,7.936526037862684,1,2.0,0.0,0.0
mess,economy,10.532856146772872,1,2.0,0.0,0.0
better,balanced,25.022774373570286,3,2.0,0.0,0.0
fix,economy,18.344400377189288,2,1.5,0.7071067811865476,0.5
wea,goin,15.472397501437317,1,2.0,0.0,0.0
women,particular,15.069735867372525,1,2.0,0.0,0.0
wanna,see,8.590662521873014,2,1.0,0.0,0.0
person,sees,11.923321235905057,1,2.0,0.0,0.0
tell,us,10.378062789023943,2,2.0,1.4142135623730951,2.0
thinkin,lmfao,13.975005465564408,1,3.0,0.0,0.0
cut,millionaires,8.982700638730165,1,3.0,0.0,0.0
speaking,keeps,8.83096218609083,1,2.0,0.0,0.0
spewing,warfare,15.472397501437317,1,2.0,0.0,0.0
trade,better,11.320394642361805,2,1.0,0.0,0.0
forgot,tell,10.804096110009596,1,2.0,0.0,0.0
better,budget,20.768887673173197,3,3.0,0.0,0.0
#teamobama,#teamromney,24.593857825780162,3,1.0,0.0,0.0
public,speaking,11.028485965887604,1,1.0,0.0,0.0
like,pedophile,20.61336230935821,3,2.0,0.0,0.0
natural,resources,15.977691944103015,1,1.0,0.0,0.0
politicians,give,11.075620271936824,1,2.0,0.0,0.0
selling,got,8.112836445467039,1,2.0,0.0,0.0
answering,questions,24.605902361983112,2,2.0,1.4142135623730951,2.0
potus,wind,10.049540118144648,1,3.0,0.0,0.0
style,crisis,16.65723945670194,1,2.0,0.0,0.0
older,old,11.515382741084142,1,3.0,0.0,0.0
#obama,dude,8.340086388781856,2,0.5,3.5355339059327378,12.5
literally,hes,10.173655594827153,1,1.0,0.0,0.0
never,stopped,11.02688362609802,1,1.0,0.0,0.0
economics,glad,10.249436963626664,1,1.0,0.0,0.0
better,thx,10.375456436154881,1,3.0,0.0,0.0
better,rethink,10.375456436154881,1,1.0,0.0,0.0
women,bothering,14.023482758669907,1,2.0,0.0,0.0
main,love,8.65627740252863,1,3.0,0.0,0.0
nose,everything,8.768503984796894,1,2.0,0.0,0.0
going,everything,13.614342381391793,3,3.0,0.0,0.0
nigga,sum,9.035573427399804,1,3.0,0.0,0.0
embassy,attacked,17.70368711083119,1,2.0,0.0,0.0
key,outsourcing,13.40208924222582,1,3.0,0.0,0.0
ain't,hd,10.532856146772872,1,2.0,0.0,0.0
loopholes,companies,10.617273852330705,1,2.0,0.0,0.0
candidates,suck,8.891445909499822,1,3.0,0.0,0.0
wins,#presidentaldebate,11.391025233012769,1,3.0,0.0,0.0
grin,got,9.83162720972436,1,2.0,0.0,0.0
face,makes,16.50959017107209,3,1.3333333333333333,0.5773502691896257,0.3333333333333333
news,candidates,8.172744107758092,1,2.0,0.0,0.0
thought,term,19.935335312293972,2,2.0,0.0,0.0
outta,ads,15.610840437144589,1,3.0,0.0,0.0
succeed,balanced,10.306059629124206,1,1.0,0.0,0.0
breaks,companies,65.98444826032087,5,2.2,0.447213595499958,0.20000000000000004
wins,flip,9.472373594574435,1,3.0,0.0,0.0
makes,sick,9.56082744306078,1,2.0,0.0,0.0
oatmeal,old,10.470443309269307,1,2.0,0.0,0.0
thing,#education,8.950927123282142,1,3.0,0.0,0.0
doesnt,crap,10.721898226546756,1,2.0,0.0,0.0
going,understand,9.687051338837477,2,0.0,2.8284271247461903,8.0
republican,votin,29.898250112681225,2,1.0,0.0,0.0
#teamobama,threatening,9.469919316904551,1,3.0,0.0,0.0
mitt,whole,9.844813845384692,4,1.25,2.8722813232690143,8.25
shipping,overseas,44.20790637389899,3,2.0,0.0,0.0
word,happening,10.022206587223792,1,3.0,0.0,0.0
parts,millions,12.101912086883175,1,1.0,0.0,0.0
legit,saying,8.925336572058086,1,1.0,0.0,0.0
weird,thing,18.425591256965788,2,1.0,0.0,0.0
nigga,study,9.712882469710806,1,2.0,0.0,0.0
didnt,firing,14.931341560318337,1,3.0,0.0,0.0
employment,#mitt,10.71240200229056,1,1.0,0.0,0.0
speech,mitt's,9.072785576199891,1,2.0,0.0,0.0
twitter,#presidentialdebate,10.378624762091363,3,0.3333333333333333,3.0550504633038935,9.333333333333334
solyndra,#mitt2012,11.362868250266246,1,1.0,0.0,0.0
mentions,making,11.596184132386746,1,1.0,0.0,0.0
#teamobama,mess,8.427804778706438,1,2.0,0.0,0.0
else,supposed,8.64971984417528,1,3.0,0.0,0.0
face,expressions,7.888911370055538,1,1.0,0.0,0.0
expected,time,9.2807406652577,1,3.0,0.0,0.0
making,bad,16.700024159692077,2,3.0,0.0,0.0
obama,uhhh,17.0054831581488,3,0.3333333333333335,2.081665999466133,4.333333333333334
financial,areas,14.197638566531623,1,3.0,0.0,0.0
obama,invest,27.400052152612716,9,2.2222222222222223,0.97182531580755,0.9444444444444444
obama,wanting,17.0054831581488,3,2.3333333333333335,0.5773502691896258,0.33333333333333337
said,became,14.48123420850294,2,1.5,0.7071067811865476,0.5
clean,obama,8.287549080563807,2,0.5,3.5355339059327378,12.5
expect,obama,12.43472716670098,3,1.3333333333333333,0.5773502691896258,0.33333333333333337
obama,great,10.384765848379686,4,0.75,2.6299556396765835,6.916666666666667
bus,#debate2012,9.041770471988592,1,2.0,0.0,0.0
horse,serious,12.546737371890536,1,2.0,0.0,0.0
straight,god,8.858164017770946,1,3.0,0.0,0.0
precious,time,9.2807406652577,1,1.0,0.0,0.0
airplane,feel,8.798538177596598,1,3.0,0.0,0.0
news,mitt,40.15492412242813,9,2.1111111111111116,0.3333333333333334,0.11111111111111119
first,q,8.83613018103297,1,1.0,0.0,0.0
story,straight,11.196202732542105,1,2.0,0.0,0.0
listen,george,9.905442709404937,1,2.0,0.0,0.0
list,list,11.194554089326715,1,3.0,0.0,0.0
ass,dude,10.288359622670669,2,1.0,0.0,0.0
dollars,failing,13.151531379336518,1,2.0,0.0,0.0
shower,trickling,14.93134156032015,1,3.0,0.0,0.0
#fireobama,make,9.728571936173516,1,2.0,0.0,0.0
audience,allowed,14.93134156032015,1,2.0,0.0,0.0
vote,mitt,32.951849805366464,17,1.8235294117647056,1.3339459376998315,1.7794117647058827
military,definitely,13.344129796239443,1,3.0,0.0,0.0
wife,true,10.049540118142431,1,3.0,0.0,0.0
hungry,type,10.030232299503894,1,2.0,0.0,0.0
buying,twitter,8.217021019774123,1,2.0,0.0,0.0
bobby,never,8.80143307804893,1,2.0,0.0,0.0
porn,industry,10.597286132898283,1,1.0,0.0,0.0
thing,pushing,10.132168411686884,1,3.0,0.0,0.0
mitt,suck,13.273397506896828,4,2.75,0.5,0.25000000000000006
discuss,romney's,8.259169696242225,1,2.0,0.0,0.0
candidate,drones,12.870590872048687,1,2.0,0.0,0.0
creation,#debates,9.01969447212987,2,2.0,1.4142135623730951,2.0
disagree,eats,13.746694152853138,1,3.0,0.0,0.0
gov,economic,9.147746867498313,1,3.0,0.0,0.0
child,hungry,26.353317100509386,2,2.0,0.0,0.0
sure,#maddow,11.64232290371525,1,2.0,0.0,0.0
mitt,looked,20.547122065160508,4,2.5,0.5773502691896257,0.3333333333333333
list,parts,11.480907713348785,1,3.0,0.0,0.0
thoughts,nigga,9.035573427399804,1,1.0,0.0,0.0
tune,nbc,11.700962103698572,1,2.0,0.0,0.0
least,older,13.2719375767219,1,2.0,0.0,0.0
want,#essencedebate,8.664864528076475,1,2.0,0.0,0.0
holy,guide,15.069735867372525,1,2.0,0.0,0.0
game,prob,11.708953255018447,1,3.0,0.0,0.0
happen,#debates,18.131819236016348,3,1.6666666666666667,0.5773502691896258,0.33333333333333337
obama,needs,19.09757338300369,6,1.0,0.0,0.0
wife,smooth,10.049540118142431,1,1.0,0.0,0.0
really,#onpointwatch,9.447989591446785,1,1.0,0.0,0.0
